,Annee,REGION,D̩partement,Culture,Production en tonne,Rendement kg/ha,Superficie en ha,Date,Quantity,Country,Production
0,2022,SAINT-LOUIS,Union de Dagana A,RIZ,1025.365,5500.0,186.43,2022,1025.365,Senegal,1025.365
1,2022,SAINT-LOUIS,Union de Debi-Tiguette,RIZ,1582.525,3500.0,452.15,2022,1582.525,Senegal,1582.525
2,2022,SAINT-LOUIS,Union de Kassac Nord,RIZ,1151.78,3500.0,329.08,2022,1151.78,Senegal,1151.78
3,2022,SAINT-LOUIS,Union de Kassac Sud,RIZ,2548.2599999999998,5999.999999999999,424.71,2022,2548.2599999999998,Senegal,2548.2599999999998
4,2022,SAINT-LOUIS,Union de Mboundoum,RIZ,11854.4475,3498.471284195056,3388.465,2022,11854.4475,Senegal,11854.4475
5,2022,SAINT-LOUIS,Union de Ndiaye,RIZ,960.12,5478.886099064141,175.24,2022,960.12,Senegal,960.12
6,2022,SAINT-LOUIS,Union de Ngomene,RIZ,630.875,3500.0,180.25,2022,630.875,Senegal,630.875
7,2022,SAINT-LOUIS,Union de Pont-Gendarme,RIZ,589.95,5000.0,117.99,2022,589.95,Senegal,589.95
8,2022,SAINT-LOUIS,Union de Thiagar,RIZ,26646.29,41374.299333881965,644.03,2022,26646.29,Senegal,26646.29
9,2017,TAMBACOUNDA,BAKEL,ARACHIDE,1139.7584700152618,1139.0,1000.6659087052342,2017,ARACHIDE,Senegal,1139.7584700152618
10,2017,TAMBACOUNDA,BAKEL,MAIS,6116.44,1628.878828229028,3755.0,2017,MAIS,Senegal,6116.44
11,2017,TAMBACOUNDA,BAKEL,MIL,696.1915273949037,834.0,834.7620232552802,2017,MIL,Senegal,696.1915273949037
12,2017,TAMBACOUNDA,BAKEL,RIZ,2657.04,3752.8813559322034,708.0,2017,RIZ,Senegal,2657.04
13,2017,TAMBACOUNDA,BAKEL,SORGHO,2424.1025308579583,842.0,2878.9816280973378,2017,SORGHO,Senegal,2424.1025308579583
14,2017,TAMBACOUNDA,GOUDIRY,ARACHIDE,11533.728177179022,1294.0,8913.236612966786,2017,ARACHIDE,Senegal,11533.728177179022
15,2017,TAMBACOUNDA,GOUDIRY,MAIS,11694.285,1515.0,7719.0,2017,MAIS,Senegal,11694.285
16,2017,TAMBACOUNDA,GOUDIRY,MIL,9588.852821759278,938.0,10222.6575924939,2017,MIL,Senegal,9588.852821759278
17,2017,TAMBACOUNDA,GOUDIRY,RIZ,409.3190183430285,1500.0,272.879345562019,2017,RIZ,Senegal,409.3190183430285
18,2017,TAMBACOUNDA,GOUDIRY,SORGHO,4646.25,885.0,5250.0,2017,SORGHO,Senegal,4646.25
19,2017,TAMBACOUNDA,TAMBACOUNDA,ARACHIDE,143203.7636774768,1271.4047993184156,112634.27962065784,2017,ARACHIDE,Senegal,143203.7636774768
20,2017,TAMBACOUNDA,TAMBACOUNDA,MAIS,26547.6147,1735.60331199864,15295.9,2017,MAIS,Senegal,26547.6147
21,2017,TAMBACOUNDA,TAMBACOUNDA,MANIOC,227.5,13000.0,17.5,2017,MANIOC,Senegal,227.5
22,2017,TAMBACOUNDA,TAMBACOUNDA,MIL,7484.022481093772,899.0,8324.83034604424,2017,MIL,Senegal,7484.022481093772
23,2017,TAMBACOUNDA,TAMBACOUNDA,NIEBE,2411.190933538638,800.0,3013.988666923298,2017,NIEBE,Senegal,2411.190933538638
24,2017,TAMBACOUNDA,TAMBACOUNDA,RIZ,12687.577973967249,2018.6550422936969,6285.163986983624,2017,RIZ,Senegal,12687.577973967249
25,2017,TAMBACOUNDA,TAMBACOUNDA,SORGHO,29215.936984488788,1014.0,28812.561128687168,2017,SORGHO,Senegal,29215.936984488788
26,2018,TAMBACOUNDA,BAKEL,ARACHIDE,2971.535,2065.0,1439.0,2018,ARACHIDE,Senegal,2971.535
27,2018,TAMBACOUNDA,BAKEL,MAIS,6775.4,1783.0,3800.0,2018,MAIS,Senegal,6775.4
28,2018,TAMBACOUNDA,BAKEL,MIL,3913.201108197974,2105.0,1859.0029017567567,2018,MIL,Senegal,3913.201108197974
29,2018,TAMBACOUNDA,BAKEL,RIZ,2110.0,4700.0,446.0,2018,RIZ,Senegal,2110.0
30,2018,TAMBACOUNDA,BAKEL,SORGHO,8529.674028829106,2693.4,3166.8797909070718,2018,SORGHO,Senegal,8529.674028829106
31,2018,TAMBACOUNDA,GOUDIRY,ARACHIDE,22731.871011149666,1906.916666666667,11920.746935882356,2018,ARACHIDE,Senegal,22731.871011149666
32,2018,TAMBACOUNDA,GOUDIRY,MAIS,16981.8,2000.0,8490.9,2018,MAIS,Senegal,16981.8
33,2018,TAMBACOUNDA,GOUDIRY,MIL,14250.843906418726,987.0078333333336,14438.430400588231,2018,MIL,Senegal,14250.843906418726
34,2018,TAMBACOUNDA,GOUDIRY,NIEBE,125.4,950.0,132.0,2018,NIEBE,Senegal,125.4
35,2018,TAMBACOUNDA,GOUDIRY,RIZ,678.0,2000.0,339.0,2018,RIZ,Senegal,678.0
36,2018,TAMBACOUNDA,GOUDIRY,SORGHO,4999.775,909.05,5500.0,2018,SORGHO,Senegal,4999.775
37,2018,TAMBACOUNDA,TAMBACOUNDA,ARACHIDE,81900.0,1800.0,45500.0,2018,ARACHIDE,Senegal,81900.0
38,2018,TAMBACOUNDA,TAMBACOUNDA,MAIS,26545.78542,1743.0,15229.94,2018,MAIS,Senegal,26545.78542
39,2018,TAMBACOUNDA,TAMBACOUNDA,MANIOC,250.25,13000.0,19.25,2018,MANIOC,Senegal,250.25
40,2018,TAMBACOUNDA,TAMBACOUNDA,MIL,10625.360444172871,1160.3141666666668,9157.313380648664,2018,MIL,Senegal,10625.360444172871
41,2018,TAMBACOUNDA,TAMBACOUNDA,NIEBE,2652.3100268925023,800.0,3315.387533615628,2018,NIEBE,Senegal,2652.3100268925023
42,2018,TAMBACOUNDA,TAMBACOUNDA,SORGHO,53650.0,1850.0,29000.0,2018,SORGHO,Senegal,53650.0
43,2019,TAMBACOUNDA,BAKEL,ARACHIDE,4018.8,2040.0,1970.0,2019,ARACHIDE,Senegal,4018.8
44,2019,TAMBACOUNDA,BAKEL,MAIS,5025.0,1500.0,3350.0,2019,MAIS,Senegal,5025.0
45,2019,TAMBACOUNDA,BAKEL,MIL,2520.0,1750.0,1440.0,2019,MIL,Senegal,2520.0
46,2019,TAMBACOUNDA,BAKEL,RIZ,781.75,5354.45205479452,146.0,2019,RIZ,Senegal,781.75
47,2019,TAMBACOUNDA,BAKEL,SORGHO,6513.325,2275.0,2863.0,2019,SORGHO,Senegal,6513.325
48,2019,TAMBACOUNDA,GOUDIRY,ARACHIDE,21240.0,1800.0,11800.0,2019,ARACHIDE,Senegal,21240.0
49,2019,TAMBACOUNDA,GOUDIRY,MAIS,14760.0,1800.0,8200.0,2019,MAIS,Senegal,14760.0
50,2019,TAMBACOUNDA,GOUDIRY,MIL,13395.0,950.0,14100.0,2019,MIL,Senegal,13395.0
51,2019,TAMBACOUNDA,GOUDIRY,NIEBE,147.0,980.0,150.0,2019,NIEBE,Senegal,147.0
52,2019,TAMBACOUNDA,GOUDIRY,RIZ,669.05,1796.1073825503356,372.5,2019,RIZ,Senegal,669.05
53,2019,TAMBACOUNDA,GOUDIRY,SORGHO,4165.0,850.0,4900.0,2019,SORGHO,Senegal,4165.0
54,2019,TAMBACOUNDA,TAMBACOUNDA,ARACHIDE,79200.0,1800.0,44000.0,2019,ARACHIDE,Senegal,79200.0
55,2019,TAMBACOUNDA,TAMBACOUNDA,MAIS,28400.0,2000.0,14200.0,2019,MAIS,Senegal,28400.0
56,2019,TAMBACOUNDA,TAMBACOUNDA,MANIOC,210.18,14012.0,15.0,2019,MANIOC,Senegal,210.18
57,2019,TAMBACOUNDA,TAMBACOUNDA,MIL,11000.0,1000.0,11000.0,2019,MIL,Senegal,11000.0
58,2019,TAMBACOUNDA,TAMBACOUNDA,NIEBE,3375.0,750.0,4500.0,2019,NIEBE,Senegal,3375.0
59,2019,TAMBACOUNDA,TAMBACOUNDA,RIZ,1403.9799839599998,2519.2671217549546,557.29699,2019,RIZ,Senegal,1403.9799839599998
60,2019,TAMBACOUNDA,TAMBACOUNDA,SORGHO,43200.0,1600.0,27000.0,2019,SORGHO,Senegal,43200.0
61,2020,TAMBACOUNDA,BAKEL,ARACHIDE,2843.907509970348,1517.9469948115302,1873.5222769247289,2020,ARACHIDE,Senegal,2843.907509970348
62,2020,TAMBACOUNDA,BAKEL,MAIS,15184.26,2678.0,5670.0,2020,MAIS,Senegal,15184.26
63,2020,TAMBACOUNDA,BAKEL,MIL,4667.25,1837.5,2540.0,2020,MIL,Senegal,4667.25
64,2020,TAMBACOUNDA,BAKEL,NIEBE,118.68,460.0,258.0,2020,NIEBE,Senegal,118.68
65,2020,TAMBACOUNDA,BAKEL,RIZ,936.0,4500.0,208.0,2020,RIZ,Senegal,936.0
66,2020,TAMBACOUNDA,BAKEL,SORGHO,11912.69625,2388.75,4987.0,2020,SORGHO,Senegal,11912.69625
67,2020,TAMBACOUNDA,GOUDIRY,ARACHIDE,15458.742622052732,1465.9784373686805,10545.0,2020,ARACHIDE,Senegal,15458.742622052732
68,2020,TAMBACOUNDA,GOUDIRY,MAIS,23278.673,2689.0,8657.0,2020,MAIS,Senegal,23278.673
69,2020,TAMBACOUNDA,GOUDIRY,MIL,17652.051,1359.0,12989.0,2020,MIL,Senegal,17652.051
70,2020,TAMBACOUNDA,GOUDIRY,NIEBE,469.017,783.0,599.0,2020,NIEBE,Senegal,469.017
71,2020,TAMBACOUNDA,GOUDIRY,RIZ,1268.0425912907206,2096.368289830191,604.8758691124038,2020,RIZ,Senegal,1268.0425912907206
72,2020,TAMBACOUNDA,GOUDIRY,SORGHO,7567.134,983.0,7698.0,2020,SORGHO,Senegal,7567.134
73,2020,TAMBACOUNDA,TAMBACOUNDA,ARACHIDE,57854.97507689999,1278.0,45269.93355,2020,ARACHIDE,Senegal,57854.97507689999
74,2020,TAMBACOUNDA,TAMBACOUNDA,FONIO,52.904352,600.0,88.17392,2020,FONIO,Senegal,52.904352
75,2020,TAMBACOUNDA,TAMBACOUNDA,MAIS,38781.23465199999,2789.0,13905.068,2020,MAIS,Senegal,38781.23465199999
76,2020,TAMBACOUNDA,TAMBACOUNDA,MANIOC,869.2624928316919,14761.039,58.88897745149863,2020,MANIOC,Senegal,869.2624928316919
77,2020,TAMBACOUNDA,TAMBACOUNDA,MIL,16165.318,1378.0,11731.0,2020,MIL,Senegal,16165.318
78,2020,TAMBACOUNDA,TAMBACOUNDA,NIEBE,3203.166,898.0,3567.0,2020,NIEBE,Senegal,3203.166
79,2020,TAMBACOUNDA,TAMBACOUNDA,RIZ,16803.550003090237,2965.156496554025,5667.002744245906,2020,RIZ,Senegal,16803.550003090237
80,2020,TAMBACOUNDA,TAMBACOUNDA,SORGHO,38543.81478375363,1700.0,22672.83222573743,2020,SORGHO,Senegal,38543.81478375363
81,2021,TAMBACOUNDA,BAKEL,ARACHIDE,886.6349738376165,1334.837096886918,664.2271,2021,ARACHIDE,Senegal,886.6349738376165
82,2021,TAMBACOUNDA,BAKEL,FONIO,0.0,0.0,0.0,2021,FONIO,Senegal,0.0
83,2021,TAMBACOUNDA,BAKEL,MAIS,9961.049811672,2339.6916,4257.42,2021,MAIS,Senegal,9961.049811672
84,2021,TAMBACOUNDA,BAKEL,MIL,4229.439938734799,1562.5263,2706.796,2021,MIL,Senegal,4229.439938734799
85,2021,TAMBACOUNDA,BAKEL,NIEBE,146.328,546.0,268.0,2021,NIEBE,Senegal,146.328
86,2021,TAMBACOUNDA,BAKEL,RIZ,910.0,3500.0,260.0,2021,RIZ,Senegal,910.0
87,2021,TAMBACOUNDA,BAKEL,SORGHO,6813.423916928486,2027.6421,3360.2695056136813,2021,SORGHO,Senegal,6813.423916928486
88,2021,TAMBACOUNDA,GOUDIRY,ARACHIDE,13906.54296,1395.0,9968.848,2021,ARACHIDE,Senegal,13906.54296
89,2021,TAMBACOUNDA,GOUDIRY,FONIO,0.0,0.0,0.0,2021,FONIO,Senegal,0.0
90,2021,TAMBACOUNDA,GOUDIRY,MAIS,19089.76429444388,2346.2916,8136.143135168657,2021,MAIS,Senegal,19089.76429444388
91,2021,TAMBACOUNDA,GOUDIRY,MIL,18286.40854539917,1482.8456,12331.970736130024,2021,MIL,Senegal,18286.40854539917
92,2021,TAMBACOUNDA,GOUDIRY,NIEBE,589.8,983.0,600.0,2021,NIEBE,Senegal,589.8
93,2021,TAMBACOUNDA,GOUDIRY,RIZ,804.0731906907884,1897.0655,423.85104293488456,2021,RIZ,Senegal,804.0731906907884
94,2021,TAMBACOUNDA,GOUDIRY,SORGHO,6861.808548587775,1139.1935999999998,6023.391062403946,2021,SORGHO,Senegal,6861.808548587775
95,2021,TAMBACOUNDA,TAMBACOUNDA,ARACHIDE,74762.75189315458,1313.3081999999995,56927.042634131576,2021,ARACHIDE,Senegal,74762.75189315458
96,2021,TAMBACOUNDA,TAMBACOUNDA,FONIO,141.90235199999998,600.0,236.50392,2021,FONIO,Senegal,141.90235199999998
97,2021,TAMBACOUNDA,TAMBACOUNDA,MAIS,48595.29922064288,3425.5618,14186.0816,2021,MAIS,Senegal,48595.29922064288
98,2021,TAMBACOUNDA,TAMBACOUNDA,MANIOC,882.0,14700.0,60.0,2021,MANIOC,Senegal,882.0
99,2021,TAMBACOUNDA,TAMBACOUNDA,MIL,11611.1103670464,1489.1354,7797.216,2021,MIL,Senegal,11611.1103670464
100,2021,TAMBACOUNDA,TAMBACOUNDA,NIEBE,3195.5,913.0,3500.0,2021,NIEBE,Senegal,3195.5
101,2021,TAMBACOUNDA,TAMBACOUNDA,RIZ,4765.85030996124,1643.1457988322811,2900.44274424591,2021,RIZ,Senegal,4765.85030996124
102,2021,TAMBACOUNDA,TAMBACOUNDA,SORGHO,39011.91911351926,1593.0905999999998,24488.19867088492,2021,SORGHO,Senegal,39011.91911351926
103,2022,TAMBACOUNDA,BAKEL,ARACHIDE,1760.201815,2650.0,664.2271,2022,ARACHIDE,Senegal,1760.201815
104,2022,TAMBACOUNDA,BAKEL,MAIS,12600.890999999998,3015.0,4179.4,2022,MAIS,Senegal,12600.890999999998
105,2022,TAMBACOUNDA,BAKEL,MIL,4207.273068867905,2242.5,1876.15298500241,2022,MIL,Senegal,4207.273068867905
106,2022,TAMBACOUNDA,BAKEL,NIEBE,184.1,700.0,263.0,2022,NIEBE,Senegal,184.1
107,2022,TAMBACOUNDA,BAKEL,RIZ,1202.15,6102.0,197.0,2022,RIZ,Senegal,1202.15
108,2022,TAMBACOUNDA,BAKEL,SORGHO,8866.78932369225,2550.0,3477.172283800882,2022,SORGHO,Senegal,8866.78932369225
109,2022,TAMBACOUNDA,GOUDIRY,ARACHIDE,15657.395953490955,1473.0,10629.596709769829,2022,ARACHIDE,Senegal,15657.395953490955
110,2022,TAMBACOUNDA,GOUDIRY,MAIS,21244.21524,2578.0,8240.58,2022,MAIS,Senegal,21244.21524
111,2022,TAMBACOUNDA,GOUDIRY,MANIOC,0.0,0.0,0.0,2022,MANIOC,Senegal,0.0
112,2022,TAMBACOUNDA,GOUDIRY,MIL,16581.24026821,1293.75,12816.417598616426,2022,MIL,Senegal,16581.24026821
113,2022,TAMBACOUNDA,GOUDIRY,NIEBE,328.41175,887.0,370.25,2022,NIEBE,Senegal,328.41175
114,2022,TAMBACOUNDA,GOUDIRY,RIZ,4306.863858880643,1817.2087078137931,2370.0435950816286,2022,RIZ,Senegal,4306.863858880643
115,2022,TAMBACOUNDA,GOUDIRY,SORGHO,8083.390805746096,1342.0,6023.391062403946,2022,SORGHO,Senegal,8083.390805746096
116,2022,TAMBACOUNDA,TAMBACOUNDA,ARACHIDE,75978.05329266445,1250.0,60782.44263413156,2022,ARACHIDE,Senegal,75978.05329266445
117,2022,TAMBACOUNDA,TAMBACOUNDA,FONIO,193.9332144,820.0,236.50392,2022,FONIO,Senegal,193.9332144
118,2022,TAMBACOUNDA,TAMBACOUNDA,MAIS,47926.82928,3300.0,14523.2816,2022,MAIS,Senegal,47926.82928
119,2022,TAMBACOUNDA,TAMBACOUNDA,MANIOC,833.676468,13894.6078,60.0,2022,MANIOC,Senegal,833.676468
120,2022,TAMBACOUNDA,TAMBACOUNDA,MIL,11656.83792,1495.0,7797.216,2022,MIL,Senegal,11656.83792
121,2022,TAMBACOUNDA,TAMBACOUNDA,NIEBE,4474.094050134731,1250.0,3579.275240107785,2022,NIEBE,Senegal,4474.094050134731
122,2022,TAMBACOUNDA,TAMBACOUNDA,RIZ,10378.018943250783,2404.381356758626,4316.294881458201,2022,RIZ,Senegal,10378.018943250783
123,2022,TAMBACOUNDA,TAMBACOUNDA,SORGHO,31673.6144050619,1200.0,26394.67867088492,2022,SORGHO,Senegal,31673.6144050619
